tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
RT @HGuasmoSur: #PrevenciónEsSalud | En los terminales terrestres un contingente se encuentra listo para brindarte información sobre el #CO…,Sun Mar 01 23:59:51 +0000 2020,JONATHAN DELGADO G.,jonathan2083,15,26,False,,0,0
RT @rx200229: #COVID19 のそういった「革命性」は、現代社会の中核支配層を直撃するため、単なる致命率からは推し量ることができない「過剰反応」を誘発していると思います。,Sun Mar 01 23:59:51 +0000 2020,やおや@資本家の犬,di_eight_ether,529,619,False,,0,0
Here’s what you will need to survive a 14-day coronavirus home quarantine https://t.co/6sy2pEbFKg via @torontostar… https://t.co/4XrTfsYbWb,Sun Mar 01 23:59:51 +0000 2020,John Ryerson,jryerson1,2653,2445,False,,7,10
"RT @emilyn_quinzel: ในขณะที่รัฐบาลประเทศอื่นเอาเงินไปช่วยเหลือประชาชน รัฐบาลประเทศไทยเอาเงินไปจัดเลี้ยงพวกพ้องของตัวเอง 
#ไวรัสโคโรนาสายพัน…",Sun Mar 01 23:59:51 +0000 2020,pack,9126794c9399447,62,174,False,,0,0
"@Nathealings https://t.co/rkNqQXa5LK

First jobs, then #COVID19 could bring down the global economy.",Sun Mar 01 23:59:51 +0000 2020,Nushy Rose,nushyrose,150,130,False,,0,0
"RT @aliostad: @IranIntl Almost everyone knows at least one person who has been infected or died due to #COVID19 

This one happened in Mahs…",Sun Mar 01 23:59:51 +0000 2020,kd12345,kd123459,63,1274,False,,0,0
"RT @KKMPutrajaya: Terkini kematian #COVID19 di seluruh dunia hampir 3,000 org. Sektor pelancongan di negara terlibat sedang menghadapi keme…",Sun Mar 01 23:59:52 +0000 2020,Puteri Farah,FarraFysalle,105,259,False,,0,0
"RT @vorachatMD: อจ.พี่ติ๊ก หมอโรคติดเชื้อตัวจริงจากสถาบันบำราศนราดูร 
ให้ความเห็นเรื่อง mask ไว้แบบนี้ค่ะ 

ข้อมูลมันใหม่มากและเปลี่ยนแปลง…",Sun Mar 01 23:59:52 +0000 2020,Toey,WK_Toey,65,772,False,,0,0
RT @marklowen: #Coronavirus cases in #Italy jump again by +500 in space of a day to 1577 and 34 deaths. @TurkishAirlines cancelled all flig…,Sun Mar 01 23:59:52 +0000 2020,🏛️☦️🇬🇷🇨🇾,hellenicpraktor,213,81,False,,0,0
"RT @threadreaderapp: @XanWoodruff Bonjour, you can read it here: Thread by @angie_rasmussen: A lot of people have been asking me about how…",Sun Mar 01 23:59:52 +0000 2020,CedarBough Saeji,TheKpopProf,1394,508,False,,0,0
RT @TripleAAlliance: We have had lots of enquiries about children feeling anxious about the #coronavirus. So we have put together this soci…,Sun Mar 01 23:59:52 +0000 2020,St. Joseph's N.S.,templeboyns,141,24,False,,0,0
"RT @KrutikaKuppalli: Two presumptive positive patients for #COVID19.  
- Both HCWs at NorthBay VacaValley Hospital (Where 1st US patient wi…",Sun Mar 01 23:59:52 +0000 2020,Fire Tracker,TheFireTracker2,12993,14269,False,,0,0
"RT @donwinslow: Dear @realDonaldTrump 

Listen up you racist fuck. 

You've spent YEARS denigrating the Mexican people. 

Now you suggest t…",Sun Mar 01 23:59:52 +0000 2020,SoCal Vicki,sdvicto,6940,7638,False,,0,0
RT @seoul_what_: ถามว่ารัฐบาลเกาหลีใต้ทำงานแย่หรอตัวเลขผู้ติดเชื้อ #COVID19 ถึงพุ่งขนาดนี้ คำตอบคือ ทำงานดีเกินไปต่างหาก! เพราะเค้าตามผู้ต้…,Sun Mar 01 23:59:52 +0000 2020,ggguuunnnnnnnnn,hathaiphatm,33,82,False,,0,0
RT @seoul_what_: ถามว่ารัฐบาลเกาหลีใต้ทำงานแย่หรอตัวเลขผู้ติดเชื้อ #COVID19 ถึงพุ่งขนาดนี้ คำตอบคือ ทำงานดีเกินไปต่างหาก! เพราะเค้าตามผู้ต้…,Sun Mar 01 23:59:52 +0000 2020,🙆🏻,_nuttcha,260,402,False,,0,0
RT @CTV_AvisFavaro: A note for the week ahead- there will be many more cases of #COVID19 reported in Canada and the U.S. It may have more t…,Sun Mar 01 23:59:53 +0000 2020,Tinka Opala,TinkaOpala,169,703,False,,0,0
RT @PaddyMcGuinness: Found out a shop nearby has put the price of hand sanitizer up from 99p to £4.99! How do these people sleep at night?…,Sun Mar 01 23:59:53 +0000 2020,Claire Hanley-Öpik,HanleyOpik,367,721,False,,0,0
"RT @emilyn_quinzel: ในขณะที่รัฐบาลประเทศอื่นเอาเงินไปช่วยเหลือประชาชน รัฐบาลประเทศไทยเอาเงินไปจัดเลี้ยงพวกพ้องของตัวเอง 
#ไวรัสโคโรนาสายพัน…",Sun Mar 01 23:59:53 +0000 2020,กระเพราไก่ ใส่แมวทอด,Q3004,32,272,False,,0,0
RT @seoul_what_: ถามว่ารัฐบาลเกาหลีใต้ทำงานแย่หรอตัวเลขผู้ติดเชื้อ #COVID19 ถึงพุ่งขนาดนี้ คำตอบคือ ทำงานดีเกินไปต่างหาก! เพราะเค้าตามผู้ต้…,Sun Mar 01 23:59:53 +0000 2020,Byakuran Zaku❥แห่งกูซูแลนด์,ByakuranZaku,55,364,False,,0,0
"RT @Salud_Ec: 🕙COMUNICADO || #COVID19 🇪🇨

El Ministerio de Salud Pública, informa sobre las acciones de vigilancia epidemiológica para coro…",Sun Mar 01 23:59:53 +0000 2020,carlos santacruz,karlos_88619,13,103,False,,0,0
"RT @DigesaludFANB: @DigesaludFANB CUIDANDO TU SALUD

¿Sabes cuáles son los síntomas de la COVID-19? 👀

¡Conócelos! 👍🏽

➕INFO sobre la #COVI…",Sun Mar 01 23:59:53 +0000 2020,alvarez johan alberto,alvarezjohanal3,117,444,False,,0,0
"RT @tweetsnolimits: At this time we must all accept the need for calm leadership, set aside second guessing and knowing better than the exp…",Sun Mar 01 23:59:53 +0000 2020,Shubhangi Karmakar,Repealist_,4829,2716,False,,0,0
"RT @hfocusnews: รพ.เอกชนขาดแคลนหน้ากากอนามัยขั้นวิกฤติ จัดซื้อไม่ได้ เหตุผู้ผลิตต้องส่งให้กรมการค้าภายในเท่านั้น 

https://t.co/ewtkx6jNpc…",Sun Mar 01 23:59:54 +0000 2020,Apsn,Apsnn_,7,58,False,,0,0
RT @svscarpino: The @WHO just released their China mission report on #COVID19. It’s a wealth of information and also contains a much lower…,Sun Mar 01 23:59:54 +0000 2020,🌸🍀眞葛原雪🍀🌸,pririn_,2514,1911,False,,0,0
"Your #coronavirus questions answered with Dr. @maiamajumder: 
➡ How does the novel coronavirus compare to others?
➡… https://t.co/g41IoqMU4A",Sun Mar 01 23:59:54 +0000 2020,WGBH News,wgbhnews,32125,4976,True,,0,0
RT @jt_osaki: Gut-wrenching cry for help from a drug store clerk in #Japan who says they're tried of apologizing to customer after customer…,Sun Mar 01 23:59:54 +0000 2020,bel,belacquiproquo,218,1666,False,,0,0
"RT @pmdfoster: EXC: ⛑🚨🚑🚨🚑

Dept of Health wanted U.K. to pitch to remain part of EU pandemic ‘EWRS’ early warning system after #brexit - bu…",Sun Mar 01 23:59:54 +0000 2020,EMarz... Cynics R Us... So sad.,EmmaMarze,3356,4798,False,,0,0
"RT @JohnsHopkins: Learn about the spread of #COVID19 from experts at @JohnsHopkinsSPH and @HopkinsMedicine during a 30-minute webcast.

🔗 h…",Sun Mar 01 23:59:54 +0000 2020,Murat Kara,karam_ist,110,870,False,,0,0
RT @ThaiPBS: ศาสตราจารย์นายแพทย์ธีระวัฒน์ เสนอให้มีมาตรการกักตัว 14 วัน สำหรับผู้ที่เดินทางกลับมาจากประเทศกลุ่มเสี่ยง รวมทั้งชาวต่างชาติที่…,Sun Mar 01 23:59:54 +0000 2020,1+1= เด็กอ้วง,songjung2,191,1031,False,,0,0
"RT @DrTaraO: Now it's 81 countries that ban/restrict travel from #SouthKorea.

#WuhanVirus #coronavirus #ChinaPneumonia #COVID19

https://t…",Sun Mar 01 23:59:54 +0000 2020,anbin,adagio1618,588,11,False,,0,0
"RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong. 

An excellent way of describing #coronavirus #Co…",Sun Mar 01 23:59:54 +0000 2020,Monica Amadea,monicamadea,636,246,False,,0,0
"RT @TruthAbtChina: School is canceled across an ENTIRE COUNTRY for a month.

I think the #coronavirus is just getting started.

#Coronavid1…",Sun Mar 01 23:59:54 +0000 2020,nicki mosby,MosbyNicki,389,453,False,,0,0
"RT @covid_virus: An issue that became even more important with the #coronavirus :

How to wash hands?

 Step1 Before washing
 Step2 Fast ri…",Sun Mar 01 23:59:54 +0000 2020,⭐⭐ ArMy MoM *⭐️⭐ 🇺🇸,luckycharmz44,11871,12261,False,,0,0
"RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong. 

An excellent way of describing #coronavirus #Co…",Sun Mar 01 23:59:54 +0000 2020,.,wanulk,643,471,False,,0,0
"RT @IndoPac_Info: #coronavirus: #Italian virus deaths rise to 29, number of confirmed cases goes above 1,000

The Civil Protection Agency s…",Sun Mar 01 23:59:54 +0000 2020,ImelImel,EdaMahardika,253,229,False,,0,0
"RT @marcorubio: Confirmation of a #coronavirus case in #DominicanRepublic is a troubling development:

-Chances of outbreak in #Haiti now v…",Sun Mar 01 23:59:55 +0000 2020,CG,cachibibi,121,217,False,,0,0
"RT @nikkei: 感染が起きやすいのはスポーツジムや屋形船、ビュッフェ、スキーのゲストハウス、密閉された仮設テントなど。感染者の8割は他者に感染させていない。政府専門家会議の事例分析をまとめた厚生労働省の見解です。
#新型コロナウイルス #新型肺炎 #COVID19
ht…",Sun Mar 01 23:59:55 +0000 2020,はらこ,chili_jalapeno,2399,2643,False,,0,0
"RT @tedlieu: Dear @VP Pence: SCREENING AT AIRPORTS IS NOT TESTING. As of last week, S Korea tested over 35,000 people for #coronavirus. US…",Sun Mar 01 23:59:55 +0000 2020,Dreama,Dreama54352130,7,357,False,,0,0
RT @microBIOblog: Este es probablemente el post más importante que he escrito jamás 👉🏻 Diez buenas noticias sobre el #coronavirus #COVID19…,Sun Mar 01 23:59:55 +0000 2020,Eric Úbeda Mompó,filetjr2,863,2797,False,,0,0
RT @cormacpro: Seven people dead on the roads since Friday. Imagine you were told #COVID19 would take seven lives over the weekend? There'd…,Sun Mar 01 23:59:55 +0000 2020,Róisín,ralphwiggumTD,329,597,False,,0,0
"RT @aliostad: @IranIntl Only in Shahrood, a northern city with a population of 150K, 77 #COVID19 cases have been hospitalised

https://t.co…",Sun Mar 01 23:59:55 +0000 2020,kd12345,kd123459,63,1274,False,,0,0
"RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong. 

An excellent way of describing #coronavirus #Co…",Sun Mar 01 23:59:55 +0000 2020,Anthony,Craftysince1990,826,1495,False,,0,0
RT @seoul_what_: ถามว่ารัฐบาลเกาหลีใต้ทำงานแย่หรอตัวเลขผู้ติดเชื้อ #COVID19 ถึงพุ่งขนาดนี้ คำตอบคือ ทำงานดีเกินไปต่างหาก! เพราะเค้าตามผู้ต้…,Sun Mar 01 23:59:55 +0000 2020,이브ไง♡หมูกรอบ,Eveaes,69,521,False,,0,0
RT @GabyCoutino: Confirma @SSaludChiapas primer caso #CoronaVirus #Covid19 en #TuxtlaGutiérrez #Chiapas. Una joven de 18 años estudiante en…,Sun Mar 01 23:59:55 +0000 2020,Vania Pérez Guerrero,Vaniapg,220,351,False,,0,0
"RT @KKMPutrajaya: Terkini kematian #COVID19 di seluruh dunia hampir 3,000 org. Sektor pelancongan di negara terlibat sedang menghadapi keme…",Sun Mar 01 23:59:56 +0000 2020,STAY AT HOME,miiiiiiiiiingh,10,32,False,,0,0
Coronavirus: Pence defends Trump Jr claim Democrats want 'millions' to die | Coronavirus outbreak | The Guardian… https://t.co/QEGFPYQ6Mj,Sun Mar 01 23:59:56 +0000 2020,Baby to Boomer LS,BabytoBoomer,19333,10704,False,,1,0
RT @elcomerciocom: #ATENCIÓN | Ecuador tiene seis casos de #COVID19. El Ministerio de Salud confirmó cinco nuevos contagios con síntomas le…,Sun Mar 01 23:59:56 +0000 2020,B. P. J.,ConProhibiSalid,237,28,False,,0,0
"RT @JohnMTalmadgeMD: Every American, without exception, regardless of social status, should have this vaccine at no cost if they cannot aff…",Sun Mar 01 23:59:56 +0000 2020,linda bouldin,LindaBouldin,3669,3522,False,,0,0
"RT @prd_official: เสาร์-อาทิตย์อาจจะยังหลบโคโรนาอยู่บ้านได้ 🏠 

💥💥 แต่วันพรุ่งนี้ต้องไปทำงาน จะดูแลตัวเองให้ปลอดภัยจากเชื้อไวรัสอย่างไร? จะ…",Sun Mar 01 23:59:56 +0000 2020,Wiparas​ Prasertsri​,WiparasP,21,262,False,,0,0
"RT @ChinaInFocusNTD: ""He's not dead. His hands and feet were still moving.""

A #Wuhan resident says she witnessed critically ill #coronavir…",Sun Mar 01 23:59:56 +0000 2020,Mary Calhoun,m42calhoun,700,463,False,,0,0
"RT @DrDenaGrayson: 🎥 Friends, I discuss the #CoronavirusOutbreak was, what’s likely next, and what you need to do. #coronavirus #COVID19 ht…",Sun Mar 01 23:59:56 +0000 2020,Enid Logan,enidlogan,499,643,False,,0,0
"RT @vorachatMD: อจ.พี่ติ๊ก หมอโรคติดเชื้อตัวจริงจากสถาบันบำราศนราดูร 
ให้ความเห็นเรื่อง mask ไว้แบบนี้ค่ะ 

ข้อมูลมันใหม่มากและเปลี่ยนแปลง…",Sun Mar 01 23:59:56 +0000 2020,พี่สะใภ้จุนมยอน 💙💜 Let’s love,mikikaru,115,305,False,,0,0
"RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong. 

An excellent way of describing #coronavirus #Co…",Sun Mar 01 23:59:56 +0000 2020,Adam Limmer,aplimmer,89,234,False,,0,0
"RT @RealJamesWoods: While the transmission mechanism for #coronavirus may now be “community spread,” its origin was indisputably Wuhan, Chi…",Sun Mar 01 23:59:57 +0000 2020,Mary Jane Sepmeier,JaneSepmeier,1077,904,False,,0,0
"RT @KKMPutrajaya: Terkini kematian #COVID19 di seluruh dunia hampir 3,000 org. Sektor pelancongan di negara terlibat sedang menghadapi keme…",Sun Mar 01 23:59:57 +0000 2020,Bella Kamar,BellaKamar,59,172,False,,0,0
"RT @Salud_Ec: Rueda de prensa, situación #COVID19 Ecuador. @CataAndramuno, ministra de Salud Pública, informó esta tarde que de los 177 ciu…",Sun Mar 01 23:59:57 +0000 2020,Michelena Hernan,Michelenaernan_,38,25,False,,0,0
"検証後に政府から発表してほしい。
屋外や広い空間は感染リスクが少ないから制限しませんとか、制限ばかりではなく、前向きな発表もほしい。
#COVID19 #コロナウイルス #サッカー https://t.co/yJMY5hRFvC",Sun Mar 01 23:59:57 +0000 2020,Yass,yass1golf,5,25,False,,0,0
"RT @Vancbromycin: Hospital visitors - I know #COVID19 is on everyone’s minds right now, and it’s ok to be worried. However, breaking into t…",Sun Mar 01 23:59:57 +0000 2020,Joshua Garza,JoshMatiasGarza,524,951,False,,0,0
"RT @Salud_CZ8: #COVID19 | En el caso de presentar síntomas relacionados con coronavirus, puedes llamar al call center 171, línea gratuita.…",Sun Mar 01 23:59:57 +0000 2020,GLENDA AGUIRRE,aguirre_glenda,69,178,False,,0,0
RT @JohnMTalmadgeMD: #Coronavirus Trump requests only $2.5B to address Covid-19 — far less than $15B that experts say is needed. Looks like…,Sun Mar 01 23:59:57 +0000 2020,Martha Larive,MarthaLarive,1666,3035,False,,0,0
"RT @Condor_Law: As soon as @realDonaldTrump declared #Coronavirus emergency &amp; appointed @VP #MikePence, he was criticized by #FakeNews #MSM…",Sun Mar 01 23:59:57 +0000 2020,AlmostFreakinFamous,AlmostRICK,883,1664,False,,0,0
RT @unluckybrain: #OTGala7 #ElClasico Mariano Messi Animal Crossing Giveaway Switch Fortnite Skin Free Sex Onlyfans Coronavirus Link Leak #…,Sun Mar 01 23:59:58 +0000 2020,.,leaks_lupus,374,533,False,,0,0
@maludiazp @josejflores @Haydde22 @jrtorreshidalgo @PedroMCasals Es que la noticia está en #COVID19. Lo demás no ve… https://t.co/DttXP0y50U,Sun Mar 01 23:59:58 +0000 2020,Alfredo Castro,alfredocastrord,830,938,False,,0,0
RT @seoul_what_: ถามว่ารัฐบาลเกาหลีใต้ทำงานแย่หรอตัวเลขผู้ติดเชื้อ #COVID19 ถึงพุ่งขนาดนี้ คำตอบคือ ทำงานดีเกินไปต่างหาก! เพราะเค้าตามผู้ต้…,Sun Mar 01 23:59:58 +0000 2020,🐍 BAM~PiMook 🐍,BirdBirdytoh,867,847,False,,0,0
"@MartinooAsiaqua @covid19_info @mlipsitch La grippe saisonnière au niveau mondial c'est 650000 morts par an, et on… https://t.co/TG3VTEix5p",Sun Mar 01 23:59:58 +0000 2020,Sandra Emery,Sanfantasia,2257,3484,False,,0,1
"RT @thehowie: @YaleSOM @radiology_rsna @CDCgov @jameshamblin What  can you do?
1. Wash hands frequently. 
2. Self-isolate if you are sick.…",Sun Mar 01 23:59:59 +0000 2020,Richard Radgoski (@🏠),rradgoski,84,236,False,,0,0
RT @aliostad: @IranIntl A hospital in Gorgan - in northern province of Golestan and not far from Shahrood - has been evacuated and been ded…,Sun Mar 01 23:59:59 +0000 2020,kd12345,kd123459,63,1274,False,,0,0
"RT @ilariacapua: Lunedi 2 Marzo ore 13 sarò a @Ariachetira  con @myrtamerlino.
#calmaEchiarezza
#COVID19",Sun Mar 01 23:59:59 +0000 2020,stefania conti 🇪🇺 🖖🏼,stefaniaconti,2577,189,False,,0,0
"RT @Condor_Law: As soon as @realDonaldTrump declared #Coronavirus emergency &amp; appointed @VP #MikePence, he was criticized by #FakeNews #MSM…",Sun Mar 01 23:59:59 +0000 2020,نgardenofthegods #DemandVoterIDن,gardenofthegods,22329,23231,False,,0,0
"#travelbannow
#Coronavirus outbreak fears cause @Delta Airlines to suspend all flights to Milan from New Yorks's JF… https://t.co/RUQSGdIERR",Sun Mar 01 23:59:59 +0000 2020,GreenMtnBoy359,GreenMtnBoy359,211,596,False,,0,1
RT @inteldotwav: Email sent to me by a follower which claims that 14 healthcare workers in the US alone have been infected by the #coronavi…,Sun Mar 01 23:59:59 +0000 2020,Vince,Vinnie22b,23,85,False,,0,0
"RT @pmdfoster: EXC: ⛑🚨🚑🚨🚑

Dept of Health wanted U.K. to pitch to remain part of EU pandemic ‘EWRS’ early warning system after #brexit - bu…",Sun Mar 01 23:59:59 +0000 2020,Simon James Whatley,REALISE_innOV8,782,1686,False,,0,0
RT @js100radio: 2 มี.ค.63 เป็นต้นไป ร้านยาองค์การเภสัชกรรม 8 สาขา เปิดจำหน่ายหน้ากากอนามัย #COVID19 https://t.co/VYXravBoyx,Sun Mar 01 23:59:59 +0000 2020,°น°,rrarichaa,155,665,False,,0,0
RT @Ruptly: City of #Heinsberg shut down after #coronavirus infections discovered https://t.co/wYG2w4efTy,Sun Mar 01 19:59:49 +0000 2020,conspiracyguy🇬🇷,donkamion78,2084,3785,False,,0,0
RT @Imamofpeace: A clinic in Iran was torched because some people believed that #coronavirus patients from another city were quarantined in…,Sun Mar 01 19:59:49 +0000 2020,Orville Briscoe,BriscoeOrville,592,585,False,,0,0
"RT @ScottAdamsSays: On the plus side, #Coronavirus fears are likely to lead to a huge uptick in exercise, good nutrition, and better sleepi…",Sun Mar 01 19:59:50 +0000 2020,Mncpo(ret),care_myers,3892,2414,False,,0,0
"RT @thehowie: Thread: #COVID19 #Coronavirus updates &amp; data. 

I will repeat this, but really important: cases coming out of the US WILL EXP…",Sun Mar 01 19:59:50 +0000 2020,edgar,Edgar_Anjo,142,281,False,,0,0
RT @GermHunterMD: How containment of #coronavirus is going https://t.co/BHefn4MdGd,Sun Mar 01 19:59:50 +0000 2020,A. Lazarus 🌊M🍑,custardpi314159,1361,2251,False,,0,0
RT @DrRobDavidson: Please @realDonaldTrump stop talking about the #coronavirus. We are in the communities on the front lines trying to alle…,Sun Mar 01 19:59:50 +0000 2020,MitziHammondPerkins,MitziOconee,782,2358,False,,0,0
"RT @TeamTrump: BORDER SECURITY IS HEALTH SECURITY! 

@realDonaldTrump

#Coronavirus #CPAC2020 https://t.co/XSQKZsZXQ2",Sun Mar 01 19:59:50 +0000 2020,Support POTUS 45🇺🇸 Text Trump to 88022,SupportPOTUSDJT,10188,10513,False,,0,0
"RT @Maryam_Rajavi: Under the mullahs’ rule, every natural calamity and every preventable problem from the #Coronavirus (COVID-19) to floods…",Sun Mar 01 19:59:50 +0000 2020,mary.bastani,marybastani1,61,192,False,,0,0
"RT @AlinejadMasih: BREAKING NEWS:

As the #coronavirus outbreak grips Iran’s prisons, this 25-year-old  political prisoner, Amir Hossein Mo…",Sun Mar 01 19:59:50 +0000 2020,Poser,Poser33683416,260,666,False,,0,0
"RT @vorachatMD: #COVID19 เชื้อเป็นกลุ่มเดียวกับ SARS 
สงสัยกันไม่ว่าตอนนั้นเรื่อง SARS เป็นยังไง 
มามา วันนี้พี่หมอเล่าให้ฟังสั้นๆ 

SARS (…",Sun Mar 01 19:59:51 +0000 2020,DM,dungdring1,2,118,False,,0,0
RT @ramez: Genetic analysis *suggests* (but only suggests) that coronavirus #covid19 has been circulating in Washington State for the last…,Sun Mar 01 19:59:51 +0000 2020,Akshat Rathi,AkshatRathi,10064,715,True,,0,0
"RT @CarlZha: China: puts out a drill video for #coronavirus quarantine blockade to discourage people frm running roadblocks

American execu…",Sun Mar 01 19:59:51 +0000 2020,Lenin's Anus ☭ 🇸🇴,John_Wayne78,412,744,False,,0,0
"RT @SecAzar: On @ThisWeekABC, I spoke with @GStephanopoulos about the work we’re doing to keep Americans safe and respond to the #coronavir…",Sun Mar 01 19:59:51 +0000 2020,John Perfetto,perfetto_john,29,117,False,,0,0
"RT @DrDenaGrayson: When I said to expect “many” more #COVID19 cases soon in the U.S, it was because many hundreds, if not many thousands, h…",Sun Mar 01 19:59:51 +0000 2020,Beware low IQ POTUS who governs by hunch,putmygamefaceon,19007,19100,False,,0,0
"RT @TheDemCoalition: ""President Donald Trump would rather protect the stock market than help stop a possible global pandemic.""

#coronaviru…",Sun Mar 01 19:59:51 +0000 2020,Hellena Pierro,HellenaPierro,213,302,False,,0,0
"RT @letstalkaboutKR: MNH Ent. ต้นสังกัด ประกาศว่าสต๊าฟของชองฮา 2 คนติดเชื้อ #COVID19 

ส่วนชองฮาและสต๊าฟคนอื่นๆผลตรวจออกมาแล้วว่าไม่ติดเชื้…",Sun Mar 01 19:59:51 +0000 2020,𝘴𝘢𝘯𝘵𝘢𝘮𝘢𝘳𝘪𝘢,qcherryflavor,186,30,False,,0,0
"RT @Seb_Delescluse: [#COVID19] @aur_rousseau, directeur général de l’@ARS_IDF fait le point sur situation du #coronavirus en rappelant l’im…",Sun Mar 01 19:59:51 +0000 2020,Isabelle Simonot,ISimonot,2082,2346,False,,0,0
"RT @ScottAdamsSays: On the plus side, #Coronavirus fears are likely to lead to a huge uptick in exercise, good nutrition, and better sleepi…",Sun Mar 01 19:59:51 +0000 2020,ken king,kking85743,219,138,False,,0,0
"RT @RealJamesWoods: While the transmission mechanism for #coronavirus may now be “community spread,” its origin was indisputably Wuhan, Chi…",Sun Mar 01 19:59:52 +0000 2020,melistalk,melistalk,1926,4593,False,,0,0
"RT @BrooklynBoyB: #Coronovirius #COVID19 

New #CoronaVirus Dap https://t.co/bvFnDCiiWG",Sun Mar 01 19:59:52 +0000 2020,jdSquad,daishikemovemnt,135,2436,False,,0,0
"RT @alfa2al3rby: As Muslims, we approach pandemics like the #coronavirus the same way we approach unseen harm. 

1. Sound medical advice: w…",Sun Mar 01 19:59:52 +0000 2020,cydiddy,cyofallcy,14,38,False,,0,0
"RT @DrEricDing: First case in Rhode Island (which is not an island for non-Americans out there). “The man had recently traveled to Italy, F…",Sun Mar 01 19:59:52 +0000 2020,Howie_Felterbottom,felterbottom,48,77,False,,0,0
"RT @SkyNews: ""We will have to get through this, but believe me - we are going to beat it.""

Prime Minister @BorisJohnson says #coronavirus…",Sun Mar 01 19:59:52 +0000 2020,Gingy,gina2353,93,462,False,,0,0
"RT @sa_nightingale: The number of coronavirus cases in Germany has risen sharply; official data shows infections have reached 129, compared…",Sun Mar 01 19:59:52 +0000 2020,♥️SoWoke2018♥️🇮🇹🇮🇪,SoWoke2018,18469,19443,False,,0,0
"RT @lumosbio: Of the #COVID19italy 🇮🇹 👇

512/779 (66%) of 🟠  Hospitalized patients
 
106/140 (76%) of 🔴 ICU 

are in the #Lombardia / #Lomb…",Sun Mar 01 19:59:52 +0000 2020,Digimarla,digimarla,21,110,False,,0,0
"RT @YossiGestetner: After its massive #CoronaVirusUpdate, 0.002% of Italy's population is infected with the #CoronaVirus. 

If 3 million It…",Sun Mar 01 19:59:52 +0000 2020,Shia,Shia71381769,20,41,False,,0,0
"RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong. 

An excellent way of describing #coronavirus #Co…",Sun Mar 01 19:59:52 +0000 2020,Hail Sagan,FeedbackNFuzz,448,1578,False,,0,0
RT @PaddyMcGuinness: Found out a shop nearby has put the price of hand sanitizer up from 99p to £4.99! How do these people sleep at night?…,Sun Mar 01 19:59:52 +0000 2020,mancdunny,mancdunny,854,1283,False,,0,0
RT @LNBDublin: From the Daily Mail *finding* the taxi driver and now the school in the 2nd case being identified all you are doing is ensur…,Sun Mar 01 19:59:53 +0000 2020,transylvania’s next top model,andruskxa,628,494,False,,0,0
"RT @BrooklynBoyB: #Coronovirius #COVID19 

New #CoronaVirus Dap https://t.co/bvFnDCiiWG",Sun Mar 01 19:59:53 +0000 2020,young swan,andrewsvillain,221,552,False,,0,0
"RT @Mohtawaae: يجب عليك غسل يديك بالماء والصابون قبل لمس العينين أو الأنف أو الفم لتجنب العدوى 

معاً للوقاية من #فيروس_كورونا
#covid19
#كو…",Sun Mar 01 19:59:53 +0000 2020,نبيل اليعقوبي,Nyakobi81,84,92,False,,0,0
RT @DebWhatford: Who will be testing the homeless for the Coronoavirus? Where will they go to self isolate? #COVID19 #coronavirusuk,Sun Mar 01 19:59:53 +0000 2020,PAT. RESIST PROTEST TAKE NO SHIT. NO PASARAN👊💜,1955nancoys,6011,6468,False,,0,0
"RT @ramez: One implication of this is that, while coronavirus #covid19 is potentially far more widespread than current reports, it's also p…",Sun Mar 01 19:59:53 +0000 2020,Cynical Idealist,Uncovernonsense,549,1401,False,,0,0
"RT @philippa_smile: #ไวรัสโคโรน่า 
#Covid19
..... ทำไม? เกิดอะไรขึ้น? เขารู้อะไรมา ทำไมคนไทยไม่รู้อะไรเลย ..... กระทรวงข้อมูลข่าวสารคูเวต…",Sun Mar 01 19:59:53 +0000 2020,ซูรักพิชานยอลft.อย๋าช๋ะมอยชะมาย⛷🍀,sayreal_hspang,175,909,False,,0,0
"A doença Covid-19, causada pelo novo coronavírus, apresenta sintomas variados.  Os mais comuns são:
.
.
#fera… https://t.co/oqSPb4jdbY",Sun Mar 01 19:59:53 +0000 2020,Fera Colégio e Curso,feracolegio,201,3,False,,0,0
"RT @hadighaemi: We @ICHRI echo #freenazanin's call on #Iran to test her for #coronavirus and guarantee her health and safety.

All at-risk…",Sun Mar 01 19:59:53 +0000 2020,Bie Vandensande,BieVds,463,244,False,,0,0
"RT @davidgura: ""Do you believe the #coronavirus is a hoax?"" https://t.co/Z3BepHu3cW",Sun Mar 01 19:59:53 +0000 2020,🥈🄻🄸🅉🄱🅄🅁🄶🄷🥈,lizburgh,1248,3007,False,,0,0
"RT @HeyRemso: Will the #Coronavirus impact the election? @washtimesoped @harperbulletin 
https://t.co/hHb1QIcUFT",Sun Mar 01 19:59:53 +0000 2020,Jennifer Harper,harperbulletin,3447,2598,False,,0,0
